"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNaturalistTaxonId","iNaturalistTaxonName","infraorder","superfamily","subfamily","nameStatus","Selected.taxon.name"
4985224526,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","96A206BED5C52","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60049","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754906,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","389A80B42D512","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Newcastle Island","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.19069,-123.93481,NA,NA,NA,NA,NA,NA,"1926-07-18",18,7,1926,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1731","","","","CC_BY_4_0","Royal Ontario Museum","Dymond, J.R.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985225112,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6D24A6C4E8002","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60037","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211737118,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8EA20E72EAD02","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon vehiculum","","SPECIES","Plethodon vehiculum (Cooper, 1860)","","(Cooper, 1860)","CA","Cathedral Grove","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.28785,-124.66596,NA,NA,NA,NA,NA,NA,"1989-08-14",14,8,1989,2431514,2431514,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH21526","","Lowcock, L.","","CC_BY_4_0","Royal Ontario Museum","Lowcock, L.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985225644,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","78DAA8F6D9592","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60045","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985225802,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","4204EC4F62F92","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59905","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985225897,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E5C5E01332672","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59894","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985225936,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","809404DB8BB72","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60035","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771452,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","54454E4FDE9D2","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46667","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211754885,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","0FF64F4F4B572","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Langford Station; near Victoria; collected in flooded meadow; in chorus","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.45911,-123.48928,NA,NA,NA,NA,NA,NA,"1946-03-13",13,3,1946,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7581","","","","CC_BY_4_0","Royal Ontario Museum","Manzer, D.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211771420,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","B69F4D1D39E82","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46661","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985226221,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","7090E44116692","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59890","","","","CC_BY_4_0","Royal Ontario Museum","Hollis Dahn;S.A. Orchard",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985226531,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","10D8677C7A792","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59974","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985226867,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","306AC0FCC60A2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59947","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985227050,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6E146CA2876E2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59911","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985227081,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","6C9F702B07442","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60010","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985227128,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E38832A730762","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59944","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771952,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","4824410A861D2","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Surrey","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.1,-122.8,NA,NA,NA,NA,NA,NA,"1969-07",NA,7,1969,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH47145","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211754904,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","78660E5B9B4D2","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Fraser Valley","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.147615,-122.17848,NA,NA,NA,NA,NA,NA,"1925-05",NA,5,1925,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1847","","","","CC_BY_4_0","Royal Ontario Museum","McDougall, A.P.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED",NA,"","","","","unknown",NA
1211760077,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","E5FD0046BB742","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","","","CA","Nanaimo","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.17331,-123.98538,NA,NA,NA,NA,NA,NA,"1928-08",NA,8,1928,2457636,2457636,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH2248","","Logier, E.B.S","","CC_BY_4_0","Royal Ontario Museum","Logier, E.B.S.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
4985227444,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","3C5A446423A82","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59932","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754886,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","C5CA7495DAB62","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Langford Station; near Victoria; collected in flooded meadow; in chorus","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.45911,-123.48928,NA,NA,NA,NA,NA,NA,"1946-03-13",13,3,1946,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH7594","","","","CC_BY_4_0","Royal Ontario Museum","Manzer, D.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,"","","","","unknown",NA
1211771416,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","C61C9997C9DB2","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46678","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211771957,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","79CE6EA1C1E82","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1968-06",NA,6,1968,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46995","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
1211771277,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","060B0A5932C62","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Langley, Hwy 1 at 8th Ave., 1 mile N of border","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.017045,-122.669563,NA,NA,NA,NA,NA,NA,"1968-06-29",29,6,1968,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46991","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985228772,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","2759E9142ECD2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60021","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211754890,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","7EBA158C64D62","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris regilla","","SPECIES","Pseudacris regilla (Baird & Girard, 1852)","","","CA","Fraser Valley","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.147615,-122.17848,NA,NA,NA,NA,NA,NA,"1925-05",NA,5,1925,2428132,2428132,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH1837","","","","CC_BY_4_0","Royal Ontario Museum","McDougall, A.P.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED",NA,"","","","","unknown",NA
4985229237,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","9748FA562C632","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59957","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
4985229342,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","813385616D0C2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59994","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771385,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","17FC0B7ABDE72","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46675","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985229932,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","A9D4F8F8DD9D2","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","CRD Hartland Landfill","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-18",18,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH59884","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211737167,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","10F13276C79F2","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon vehiculum","","SPECIES","Plethodon vehiculum (Cooper, 1860)","","(Cooper, 1860)","CA","UBC endowment lands","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.25922,-123.228082,NA,NA,NA,NA,NA,NA,"1989-08-22",22,8,1989,2431514,2431514,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH21531","","Lowcock, L.","","CC_BY_4_0","Royal Ontario Museum","Lowcock, L.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED",NA,"","","","","unknown",NA
1211771920,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","AB4E1D35D6F02","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis sirtalis","","SPECIES","Thamnophis sirtalis (Linnaeus, 1758)","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2457522,2457522,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46993","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
4985230200,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","C01A849715482","Animalia","Chordata","Amphibia","Anura","Ranidae","Lithobates","Lithobates catesbeianus","","SPECIES","Lithobates catesbeianus (Shaw, 1802)","","(Shaw, 1802)","CA","","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",48.540127,-123.461237,NA,NA,NA,NA,NA,NA,"2017-08-01",1,8,2017,2427091,2427091,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH60006","","","","CC_BY_4_0","Royal Ontario Museum","",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84",NA,"","","","","unknown",NA
1211771389,"c287bcb5-ee4a-456f-86b6-dae0e6fe7958","8BFB356E15142","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana aurora","","SPECIES","Rana aurora Baird & Girard, 1852","","","CA","Little Campbell River, wetland","British Columbia","PRESENT",1,"ff418020-1d67-11d9-8435-b8a03c50a862",49.03333,-122.65,NA,NA,NA,NA,NA,NA,"1969-06",NA,6,1969,2426808,2426808,"PRESERVED_SPECIMEN","ROM","ROMH","ROMH46647","","","","CC_BY_4_0","Royal Ontario Museum","Licht, L.E.",NA,"","2025-07-04T20:36:47.451Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;GEODETIC_DATUM_INVALID",NA,"","","","","unknown",NA
