gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,iNaturalistTaxonId,iNaturalistTaxonName,infraorder,superfamily,subfamily,nameStatus,Selected.taxon.name
5147389048,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:65980,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,,SPECIES,"Peromyscus maniculatus (Wagner, 1845)",Peromyscus maniculatus oreas,,CA,Seymour Mt.,British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3917,-122.9167,9296,NA,1219,0,NA,NA,1935-07-01,1,7,1935,2437967,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:65980,,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.364Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus oreas
5147389069,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:66442,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,,SPECIES,"Peromyscus maniculatus (Wagner, 1845)",Peromyscus maniculatus austerus,,CA,Vancouver,British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-123.1167,11228,NA,NA,NA,NA,NA,1935-05-01,1,5,1935,2437967,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:66442,,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.378Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus austerus
5147389099,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:67201,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,,SPECIES,"Peromyscus maniculatus (Wagner, 1845)",Peromyscus maniculatus saturatus,,CA,"Saturna Island, Saturna Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.783471,-123.14806,7760,NA,NA,NA,NA,NA,1894-02-06,6,2,1894,2437967,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:67201,Will C. Colt 178,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Will C. Colt,,,2025-07-28T00:47:25.401Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus saturatus
5147389119,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:67726,Animalia,Chordata,Mammalia,Soricomorpha,Talpidae,Scapanus,Scapanus orarius,schefferi,SUBSPECIES,"Scapanus orarius schefferi Jackson, 1915",Scapanus orarius schefferi,,CA,Vancouver,British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-123.1167,11228,NA,NA,NA,NA,NA,1935-06-28,28,6,1935,6163425,2436188,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:67726,1061,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.462Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Scapanus orarius schefferi
5147389165,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:68815,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,georgiensis,SUBSPECIES,"Peromyscus maniculatus georgiensis Hall, 1938",Peromyscus maniculatus georgiensis,,CA,"Bowen Island, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3833,-123.3333,2617,NA,NA,NA,NA,NA,1935-10-03,3,10,1935,9096289,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:68815,1113,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.538Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus georgiensis
5147389230,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70399,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,georgiensis,SUBSPECIES,"Peromyscus maniculatus georgiensis Hall, 1938",Peromyscus maniculatus georgiensis,,CA,"Vananda, Texada Island, Strait of Georgia, Texada Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.7583,-124.55,2853,NA,NA,NA,NA,NA,1936-05-03,3,5,1936,9096289,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70399,1524,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.647Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus georgiensis
5147389231,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70429,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,georgiensis,SUBSPECIES,"Peromyscus maniculatus georgiensis Hall, 1938",Peromyscus maniculatus georgiensis,,CA,"Lasqueti Island, Strait of Georgia, Lasqueti Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.483627,-124.275013,9060,NA,NA,NA,NA,NA,1936-04-29,29,4,1936,9096289,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70429,1551,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.649Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus georgiensis
5147389232,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:70432,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,georgiensis,SUBSPECIES,"Peromyscus maniculatus georgiensis Hall, 1938",Peromyscus maniculatus georgiensis,,CA,"Lasqueti Island, Strait of Georgia, Lasqueti Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.483627,-124.275013,9060,NA,NA,NA,NA,NA,1936-04-29,29,4,1936,9096289,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:70432,1554,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,,,,2025-07-28T00:47:25.652Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus georgiensis
5147397674,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:81094,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"Squamish, New Westminster",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.75,-123.1333,10256,NA,NA,NA,NA,NA,1927-06-30,30,6,1927,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:81094,Morris M. Green 668,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Morris M. Green,,,2025-07-28T00:47:26.587Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147397769,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83368,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Friday Harbor, San Juan Island, San Juan Islands, San Juan Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5344,-123.0158,2588,NA,NA,NA,NA,NA,1938-06-25,25,6,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83368,David H. Johnson 3392,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:26.752Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147397770,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83371,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Friday Harbor, San Juan Island, San Juan Islands, San Juan Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5344,-123.0158,2588,NA,NA,NA,NA,NA,1938-06-26,26,6,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83371,David H. Johnson 3396,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:26.754Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147397771,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:83401,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,hollisteri,SUBSPECIES,"Peromyscus maniculatus hollisteri Osgood, 1909",Peromyscus maniculatus hollisteri,,US,"Lopez, Lopez Island, San Juan Islands, Lopez Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5239,-122.9133,1783,NA,NA,NA,NA,NA,1938-07-21,21,7,1938,8721069,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:83401,David H. Johnson 3457,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): David H. Johnson,,,2025-07-28T00:47:26.754Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus hollisteri
5147417918,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:134773,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Myotis yumanensis,saturatus,SUBSPECIES,"Myotis yumanensis saturatus Miller, 1897",Myotis yumanensis saturatus,,US,"Sportsman's Lake, San Juan Island, San Juan Islands, San Juan Island",Washington,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,48.5667,-123.065,335,NA,NA,NA,NA,NA,1938-08-03,3,8,1938,4266367,2432461,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:134773,Walter W. Dalquest 834,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Walter W. Dalquest,,,2025-07-28T00:47:30.538Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Myotis yumanensis saturatus
5147418226,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:142297,Animalia,Chordata,Mammalia,Soricomorpha,Soricidae,Sorex,Sorex monticolus,setosus,SUBSPECIES,"Sorex monticolus setosus Elliot, 1899",Sorex monticola setosus,,CA,"Rd. L, 1.3 mi from Gate, University of British Columbia Research Forest, Haney",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.2167,-122.6,5596,NA,NA,NA,NA,NA,1971-11-28,28,11,1971,6163363,2436019,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:142297,Myrnal L. Hawes 615,James L. Patton,2020-08-21T00:00:00,CC0_1_0,,Collector(s): Myrnal L. Hawes,,,2025-07-28T00:47:31.054Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Sorex monticola setosus
5147361799,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12062,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Tamiasciurus,Tamiasciurus hudsonicus,,SPECIES,"Tamiasciurus hudsonicus (Erxleben, 1777)",Tamiasciurus hudsonicus vancouverensis,,CA,"Parksville, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3167,-124.3167,5433,NA,NA,NA,NA,NA,1910-05-03,3,5,1910,2437282,2437282,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12062,Annie M. Alexander 63,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.744Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Tamiasciurus hudsonicus vancouverensis
5147361801,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12125,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Little Qualicum River, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.3245,-124.5406,7445,NA,NA,NA,NA,NA,1910-05-12,12,5,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12125,Annie M. Alexander 70,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.746Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361802,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12158,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-18,18,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12158,Annie M. Alexander 903,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.747Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361803,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12161,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-18,18,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12161,Annie M. Alexander 906,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.748Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361804,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12194,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-27,27,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12194,Annie M. Alexander 990,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.749Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361805,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12224,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-10,10,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12224,Louise Kellogg 791,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.749Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361806,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12257,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-21,21,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12257,Louise Kellogg 906,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.749Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361807,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12260,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Peromyscus maniculatus,angustus,SUBSPECIES,"Peromyscus maniculatus angustus Hall, 1932",Peromyscus maniculatus angustus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-22,22,6,1910,8979271,2437967,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12260,Louise Kellogg 916,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.749Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Peromyscus maniculatus angustus
5147361809,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12323,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-07,7,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12323,Annie M. Alexander 119,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.750Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147361810,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12356,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-12,12,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12356,Annie M. Alexander 837,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.750Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147361811,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12389,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-17,17,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12389,Annie M. Alexander 894,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.751Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147361812,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12392,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-18,18,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12392,Annie M. Alexander 908,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Annie M. Alexander,,,2025-07-28T00:47:22.751Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
5147361813,0daed095-478a-4af6-abf5-18acb790fbb2,https://arctos.database.museum/guid/MVZ:Mamm:12419,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus townsendii,,SPECIES,"Microtus townsendii (Bachman, 1839)",Microtus townsendii tetramerus,,CA,"Alberni Valley, Vancouver Island, Vancouver Island, Vancouver Island",British Columbia,PRESENT,NA,8edbbde0-055e-11d8-b850-b8a03c50a862,49.25,-124.8,26356,NA,NA,NA,NA,NA,1910-06-15,15,6,1910,2438612,2438612,PRESERVED_SPECIMEN,MVZ,Mammalogy,MVZ:Mamm:12419,Louise Kellogg 851,Museum of Vertebrate Zoology,1999-01-27T00:00:00,CC0_1_0,,Collector(s): Louise Kellogg,,,2025-07-28T00:47:22.751Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,NA,,,,,unknown,Microtus townsendii tetramerus
